datetime,Type,EMA_14,RSI_14,MACD_histogram,BB_middle,ADX,ATR,optimal_TP,optimal_SL
2024-10-15 21:00:00,BUY,1.3065969811655955,66.66666666666558,0.0002841604344884279,1.30614,20.611077981951095,0.0013285714285714092,0.0021999999999999797,0.0021499999999998742
2024-10-15 22:00:00,BUY,1.3067307170101827,61.111111111111626,0.00025852544783254,1.3062725,20.574979770341578,0.0013964285714285366,0.002749999999999808,0.0016000000000000458
2024-10-15 23:00:00,BUY,1.3070066214088252,65.00000000000014,0.0003035055303652743,1.306455,21.2816260652228,0.0014285714285713982,0.0015499999999999403,0.0027999999999999137
2024-10-16 00:00:00,BUY,1.3072724052209819,64.3312101910825,0.00032587842565766573,1.306615,22.765485381144753,0.0014964285714285255,0.0008500000000000174,0.0029999999999998916
2024-10-16 01:00:00,BUY,1.3075427511915176,66.4596273291921,0.00033854777335235066,1.30682,23.31255582222508,0.001607142857142807,0.000500000000000167,0.0032999999999998586
2024-10-16 02:00:00,BUY,1.307630384365982,59.44444444444521,0.0002543546290590295,1.3069525,22.217593436940415,0.0016749999999999662,0.0003500000000000725,0.0021999999999999797
2024-10-18 08:00:00,BUY,1.3006117317127186,66.46706586826217,0.00031498185365164523,1.299955,20.639103019440633,0.0016607142857142693,0.005900000000000016,0.0004999999999999449
2024-10-18 13:00:00,BUY,1.3011552787526723,64.51612903225683,0.0002311188836014041,1.3006875,20.464719568798063,0.0012107142857142872,0.004899999999999904,0.0004999999999999449
2024-10-18 14:00:00,BUY,1.3012812415856494,83.33333333333024,0.0002184102810321009,1.300865,24.627719636489854,0.0010357142857142984,0.005099999999999882,9.999999999998899e-05
2024-10-18 15:00:00,BUY,1.3013970760408962,83.09859154929217,0.00020068005845229474,1.3010775,29.058099383325747,0.0009464285714285703,0.005049999999999999,0.00014999999999987246
2024-10-18 16:00:00,BUY,1.3015441325687767,80.64516129031958,0.00019941973799849743,1.30125,31.86264323056878,0.0008357142857142888,0.0046999999999999265,0.0004999999999999449
2024-10-18 17:00:00,BUY,1.3021449148929398,90.32258064515909,0.0004123105074983888,1.301515,36.23093484090858,0.0010785714285714368,0.0006500000000000394,0.004049999999999887
2024-10-18 18:00:00,BUY,1.302558926240548,79.99999999999937,0.00046972036880740185,1.3016999999999999,37.79827582869776,0.0010821428571428568,0.0014499999999999513,0.003249999999999975
2024-10-18 19:00:00,BUY,1.3027577360751417,69.56521739130399,0.00040007063597104545,1.301855,39.36561681648694,0.0011714285714285852,0.002650000000000041,0.0020499999999998852
2024-10-18 20:00:00,BUY,1.3028500379317896,62.80487804878045,0.0002918123215487038,1.3020425,40.41327102028747,0.001228571428571452,0.003249999999999975,0.0014499999999999513
2024-10-18 21:00:00,BUY,1.303103366207551,68.98395721925228,0.00028561843783642994,1.30229,41.749725263718126,0.0013035714285714514,0.0019499999999998963,0.00275000000000003
2024-10-18 22:00:00,BUY,1.3032962507132109,67.19576719576831,0.00024734377767470915,1.3024875,43.0861795071488,0.0012964285714285953,0.0021499999999998742,0.0025500000000000522
2024-10-18 23:00:00,BUY,1.3035100839514495,68.36734693877611,0.00022550389787192248,1.30268,45.6784891582819,0.0013464285714286056,0.0018000000000000238,0.0028999999999999027
2024-10-19 00:00:00,BUY,1.3037087394245896,68.20512820512846,0.00019864151763890163,1.3028775,47.512836932479104,0.001453571428571451,0.0008000000000001339,0.0029999999999998916
2024-10-21 10:00:00,BUY,1.304347629104614,56.2841530054641,7.656745324922856e-06,1.3041874999999998,30.047466995120715,0.001375000000000015,9.999999999998899e-05,0.0040000000000000036
2024-10-22 16:00:00,BUY,1.2993975438384098,64.22764227642368,0.00024935720962909486,1.2994975,46.24849475729557,0.0007892857142856828,0.0018499999999999073,0.005249999999999977
2024-10-22 17:00:00,BUY,1.299577871326622,65.35433070866216,0.000342305250903461,1.2994275,45.324406529039656,0.0008642857142856826,0.0006499999999998174,0.006299999999999972
2024-10-22 18:00:00,BUY,1.2997474884830724,65.89147286821773,0.00039823090559170835,1.299375,43.033544238177356,0.0008999999999999643,0.00024999999999986144,0.006399999999999961
2024-10-23 13:00:00,BUY,1.2981207269936224,71.91780821917827,0.00020038016061167056,1.2979075,24.609646561069866,0.001246428571428553,0.000600000000000156,0.004349999999999854
2024-10-23 14:00:00,BUY,1.2981779633944728,66.66666666666873,0.0002076515640798533,1.2977925,24.170186780363473,0.0011571428571428408,0.0009500000000000064,0.004200000000000204
2024-10-23 15:00:00,BUY,1.2982742349418763,60.65573770491803,0.00022798942029281623,1.29779,23.224927361927826,0.0010392857142857029,0.000600000000000156,0.005349999999999966
2024-10-23 16:00:00,BUY,1.298431003616293,73.27586206896743,0.0002676948306744618,1.2979025,22.901990863876044,0.0009714285714285754,5.0000000000105516e-05,0.007300000000000084
2024-10-24 17:00:00,BUY,1.2931384622576974,56.521739130433836,0.00031921735498872863,1.2930675,46.71897288697371,0.0010964285714285696,0.004750000000000032,4.999999999988347e-05
2024-10-24 18:00:00,BUY,1.2935533339566712,75.8974358974355,0.0005185997761903199,1.2931225000000002,47.081880266354595,0.001185714285714266,0.0025500000000000522,0.0014499999999999513
2024-10-24 19:00:00,BUY,1.293912889429115,72.67441860465011,0.0006270699820121002,1.29317,47.576695237139496,0.0012249999999999841,0.0025500000000000522,0.0014499999999999513
2024-10-24 20:00:00,BUY,1.2942178375052331,69.03225806451637,0.0006682518825451421,1.293225,48.75028697599327,0.001257142857142814,0.0025999999999999357,0.0014000000000000679
2024-10-24 21:00:00,BUY,1.2945621258378688,81.50684931506866,0.0007050583539063622,1.2933275,50.836632772316285,0.0012749999999999626,0.0020000000000000018,0.0020000000000000018
2024-10-24 22:00:00,BUY,1.294927175726153,83.76623376623373,0.0007292041979910998,1.293475,53.63343642528435,0.0013107142857142445,0.0015000000000000568,0.0024999999999999467
2024-10-24 23:00:00,BUY,1.2952635522959992,95.6521739130439,0.0007201506549239622,1.2937049999999999,54.8793109695884,0.0013428571428570901,0.0013499999999999623,0.002650000000000041
2024-10-25 00:00:00,BUY,1.2956017453231994,95.62043795620488,0.0007018851446062823,1.2940349999999998,54.496517100025265,0.0014142857142856538,0.0009999999999998899,0.0030000000000001137
2024-10-25 01:00:00,BUY,1.2956681792801061,73.50993377483422,0.0005463773108670615,1.2942225,55.66187775905711,0.0015285714285713553,0.0017000000000000348,0.0013000000000000789
2024-10-25 02:00:00,BUY,1.295765755376092,76.4705882352936,0.0004393906484650486,1.2943799999999999,56.250113053174765,0.0015607142857142012,0.0014000000000000679,0.0016000000000000458
2024-10-25 03:00:00,BUY,1.295796987992613,72.15189873417754,0.0003227507090362055,1.2945699999999998,56.88244775144345,0.001624999999999924,0.0018000000000000238,5.0000000000105516e-05
2024-10-25 04:00:00,BUY,1.295937389593598,74.71264367816096,0.00028521120656588625,1.2948075,57.92161132820313,0.001724999999999945,0.0009500000000000064,0.0008500000000000174
2024-10-25 05:00:00,BUY,1.2961190709811183,74.56647398843903,0.0002730410887423344,1.2951149999999998,59.730791659955266,0.0017499999999999658,0.000500000000000167,0.0012999999999998568
2024-10-25 06:00:00,BUY,1.2963098615169693,75.70621468926642,0.0002640241387797836,1.295415,63.1950034316205,0.0017499999999999818,0.0002500000000000835,0.0016499999999999293
2024-10-25 07:00:00,BUY,1.2964818799813733,72.61146496815417,0.0002440909195802109,1.2956675,63.94166514119662,0.001692857142857131,0.00014999999999987246,0.0020000000000000018
2024-10-25 08:00:00,BUY,1.2966042959838568,59.82905982906174,0.00020184977805985215,1.2959200000000002,60.67555068573247,0.001571428571428557,0.0005999999999999339,0.0018000000000000238
2024-10-25 09:00:00,BUY,1.2966837231860093,57.851239669421396,0.0001473807569695693,1.296155,56.72838868893302,0.0014285714285714299,0.0012000000000000899,0.0015999999999998238
2024-10-25 10:00:00,BUY,1.2967458934278748,57.851239669421396,9.733963296514037e-05,1.2963850000000001,52.06273345801599,0.0013357142857142973,0.0016499999999999293,0.0015499999999999403
2024-10-28 19:00:00,BUY,1.2961321270288388,55.30303030303128,0.00010466361847948758,1.2965075000000001,33.39695290836791,0.0010571428571428518,0.0024999999999999467,0.001000000000000112
2024-10-28 21:00:00,BUY,1.2965476865238834,66.66666666666666,0.0002693615699661888,1.2963725,37.4076568733631,0.0011392857142857077,0.0019500000000001183,0.0012999999999998568
2024-10-28 22:00:00,BUY,1.296921328320699,71.05263157894782,0.0003894775860304129,1.2963875,40.642075100997126,0.0012499999999999892,0.0007500000000000284,0.002850000000000019
2024-10-28 23:00:00,BUY,1.2971451512112726,66.25766871165649,0.0003976556158874672,1.296435,43.077699178412146,0.0012714285714285742,0.0015000000000000568,0.0020999999999999908
2024-10-29 00:00:00,BUY,1.297352464383103,67.90123456790015,0.0003885830554090898,1.296495,44.485262203622234,0.0012964285714285792,0.0014000000000000679,0.0021999999999999797
2024-10-29 01:00:00,BUY,1.2976321357986893,74.40476190476133,0.0004097695798159978,1.2966225,46.00317252439164,0.0013892857142857279,0.00029999999999996696,0.002950000000000008
2024-10-29 02:00:00,BUY,1.297681184358864,62.886597938144,0.0003074784716354082,1.2966799999999998,46.52297670774762,0.0014499999999999988,0.0008500000000000174,0.0015000000000000568
2024-10-29 03:00:00,BUY,1.2977303597776821,65.0793650793656,0.00022818193452026384,1.2967849999999999,46.310990504816004,0.0014607142857142755,0.00019999999999997797,0.0021999999999999797
2024-10-29 19:00:00,BUY,1.2971481233889386,62.698412698412675,4.38892352199157e-05,1.2973475,24.903039613070217,0.0009250000000000012,0.0026999999999999247,0.0018000000000000238
2024-10-29 21:00:00,BUY,1.2974343682343583,59.999999999999346,0.00014730954936620412,1.2972675,24.60836488698153,0.0009928571428571287,0.003149999999999986,0.0019000000000000128
2024-10-29 22:00:00,BUY,1.2976031191364439,62.40601503759296,0.00018487697620197575,1.2973025000000002,24.948896448443186,0.0010142857142856978,0.003049999999999997,0.0020000000000000018
2024-10-29 23:00:00,BUY,1.297616036584918,58.0419580419577,0.00013415481144154063,1.297285,25.489484892257497,0.0010964285714285538,0.0040999999999999925,0.001000000000000112
2024-10-30 01:00:00,BUY,1.2978951563682275,64.19753086419695,0.00018475521289297795,1.297435,27.43102814312203,0.00126071428571425,0.0024500000000000632,0.0016000000000000458
2024-10-30 02:00:00,BUY,1.2982424688524639,67.41573033707772,0.0002866984549943958,1.2975875,30.446475119458274,0.0014107142857142493,0.0015000000000000568,0.0016000000000000458
2024-10-30 03:00:00,BUY,1.2984434730054688,64.51612903225752,0.000285332870658809,1.2977125,34.667353501963625,0.0015285714285713872,0.0022500000000000853,0.0005500000000000504
2024-10-30 04:00:00,BUY,1.2986443432714063,72.51461988304025,0.0002792633508220572,1.2978575,39.3953052887386,0.0015607142857142486,0.0020500000000001073,0.0007500000000000284
2024-10-30 05:00:00,BUY,1.2988917641685522,74.58563535911637,0.00029226335427336153,1.2980550000000002,42.45578874137817,0.0016571428571428173,0.0015000000000000568,0.0008999999999999009
2024-10-30 06:00:00,BUY,1.2991261956127453,74.30167597765401,0.000290341090990609,1.2982200000000002,46.66192743027475,0.0016464285714285249,0.0013499999999999623,0.0010499999999999954
2024-10-30 07:00:00,BUY,1.2994560361977128,75.0000000000006,0.0003295589932070175,1.2984375,51.101278928449965,0.001667857142857094,0.00039999999999995595,0.0020000000000000018
2024-10-30 08:00:00,BUY,1.2996618980380177,70.10309278350468,0.0002928383763764088,1.2986175,53.954675020105256,0.0016571428571428173,0.0014000000000000679,0.0013999999999998458
2024-10-30 09:00:00,BUY,1.2999003116329486,66.8571428571424,0.00027678703150641143,1.2988374999999999,54.68319122587384,0.0015607142857142645,0.0012499999999999734,0.0021500000000000963
2024-10-30 10:00:00,BUY,1.3000669367485556,68.82352941176487,0.0002260381223964565,1.29909,55.74471588169894,0.0015285714285714189,0.0015499999999999403,0.004050000000000109
2024-10-30 11:00:00,BUY,1.300244678515415,67.28395061728342,0.00019078632239434654,1.2993575,56.707996337710675,0.001492857142857153,0.0013000000000000789,0.005199999999999871
2024-10-30 12:00:00,BUY,1.3003587213800263,64.457831325301,0.0001315612120385563,1.2995975,59.12280629839241,0.001453571428571451,0.0016000000000000458,0.007399999999999851
2024-10-30 13:00:00,BUY,1.3004108918626895,69.93464052287597,5.6924035537920126e-05,1.299785,60.56384278702286,0.0013714285714285948,0.0019499999999998963,0.007050000000000001
2024-10-31 18:00:00,BUY,1.296724075439363,58.82352941176483,0.0002889688165926739,1.29696,21.8675254608406,0.001264285714285702,0.00039999999999995595,0.015000000000000124
2024-10-31 20:00:00,BUY,1.297085638885566,55.851063829787584,0.00040102897023419496,1.29705,21.948675961079225,0.001349999999999994,0.0017000000000000348,0.013700000000000045
2024-10-31 21:00:00,BUY,1.297267553700824,62.85714285714264,0.0004263125917923984,1.29699,22.117344842782256,0.0014250000000000096,0.0012999999999998568,0.013950000000000129
2024-10-31 22:00:00,BUY,1.2973452132073808,57.692307692306386,0.0003870758006335244,1.2968275,22.287622507006464,0.001532142857142855,0.0019000000000000128,0.013349999999999973
2024-10-31 23:00:00,BUY,1.29737918477973,60.344827586206584,0.0003309096804690762,1.296715,21.82854407593816,0.001617857142857147,0.0021499999999998742,0.013100000000000112
2024-11-01 19:00:00,BUY,1.2900119130603533,66.91176470588178,0.0003797728915538466,1.2892100000000002,35.48215531790538,0.0011464285714285324,0.007649999999999935,-5.0000000000105516e-05
2024-11-01 20:00:00,BUY,1.2901303246523064,63.70967741935466,0.0004433390822365837,1.289075,35.22174652142727,0.0011428571428570963,0.00714999999999999,0.00039999999999995595
2024-11-01 21:00:00,BUY,1.290292948031999,62.18487394957918,0.0005026329499966764,1.2891875000000002,33.76673656984844,0.0011607142857142292,0.006699999999999928,0.00039999999999995595
2024-11-01 22:00:00,BUY,1.2905205549610657,69.04761904761813,0.0005677586565896969,1.2895075,32.022612041591074,0.0012142857142856598,0.006049999999999889,0.00039999999999995595
2024-11-01 23:00:00,BUY,1.2911711476329235,78.57142857142804,0.0008073301883011889,1.2899600000000002,33.154587375663105,0.001521428571428515,0.002649999999999819,0.0038000000000000256
2024-11-02 00:00:00,BUY,1.2919349946152003,85.64356435643424,0.0010205886179953769,1.290505,35.26453750228056,0.0017321428571428013,0.001100000000000101,0.00529999999999986
2024-11-02 01:00:00,BUY,1.292590328666507,86.5000000000004,0.0011049316390155804,1.2909425,35.98345149553091,0.001789285714285652,0.0013499999999999623,0.005249999999999977
2024-11-02 02:00:00,BUY,1.293038284844306,79.26267281105918,0.0010472882018983114,1.29128,36.267110485338904,0.0018178571428570933,0.00395000000000012,0.004349999999999854
2024-11-02 03:00:00,BUY,1.2933798468650652,79.2626728110608,0.0009363849012232976,1.2915649999999999,36.09365577321844,0.00187499999999996,0.0042999999999999705,0.0040000000000000036
2024-11-04 09:00:00,BUY,1.293432645112192,70.24539877300637,0.0002596930935980662,1.2924475,36.531635349158186,0.00224642857142857,0.003449999999999953,0.0019000000000000128
2024-11-04 10:00:00,BUY,1.2936682924305665,64.117647058823,0.00027356833716484316,1.292745,36.73064032428255,0.002128571428571432,0.0047000000000001485,0.0006499999999998174
2024-11-04 11:00:00,BUY,1.2939991867731577,65.042979942693,0.0003246378447551297,1.2930575,37.92615785373827,0.0021428571428571447,0.003750000000000142,0.0015999999999998238
2024-11-04 12:00:00,BUY,1.29446596187007,66.75749318801068,0.0004211299986976448,1.2934475,40.03093454702424,0.002203571428571432,0.0023999999999999577,0.002950000000000008
2024-11-04 13:00:00,BUY,1.294930500287394,66.39118457300218,0.00048263817134679425,1.2938975,41.41424649249199,0.0021750000000000064,0.0019500000000001183,0.0033999999999998476
2024-11-04 14:00:00,BUY,1.2955197669157417,62.2291021671821,0.0005785214528323834,1.2943824999999998,39.63882374765889,0.0019535714285714434,0.00039999999999995595,0.0047999999999999154
2024-11-04 15:00:00,BUY,1.2959704646603094,56.62251655629115,0.0005715427810483859,1.294835,36.05058789654761,0.0017535714285714496,0.0008000000000001339,0.004349999999999854
2024-11-04 16:00:00,BUY,1.2964077360389348,57.79220779220728,0.0005502095326739833,1.2952774999999999,33.3574248487565,0.0016750000000000295,0.00045000000000006146,0.005749999999999922
2024-11-04 17:00:00,BUY,1.2967133712337435,59.13621262458441,0.0004623075016614289,1.2956675,30.79027012883201,0.0016571428571428809,0.000700000000000145,0.00529999999999986
2024-11-05 18:00:00,BUY,1.2961483210334266,73.56321839080302,9.315962156862709e-05,1.296035,32.125445807638705,0.0009392857142856981,0.006049999999999889,0.000600000000000156
2024-11-05 19:00:00,BUY,1.2964218782289698,78.72340425531473,0.00019252039802538783,1.2961025,33.26830295049561,0.0008964285714285758,0.005549999999999944,0.0006500000000000394
2024-11-05 20:00:00,BUY,1.296678961131774,81.052631578942,0.00025296943111185685,1.2961725,34.604408550424765,0.0008928571428571555,0.005400000000000071,0.0004499999999998394
2024-11-05 21:00:00,BUY,1.2968884329808708,81.05263157894579,0.00026932951463924665,1.2962,36.32427578294895,0.0008785714285714428,0.006050000000000111,0.00034999999999985043
2024-11-05 22:00:00,BUY,1.297189975250088,82.52427184465851,0.0003204016834896684,1.2962574999999998,38.92167838035125,0.00094285714285715,0.005149999999999988,0.0012499999999999734
2024-11-05 23:00:00,BUY,1.2973979785500762,77.272727272728,0.0003068602042418345,1.2964875,41.38576740550297,0.0009678571428571552,0.006149999999999878,0.0008500000000000174
2024-11-06 00:00:00,BUY,1.2975249147433994,75.89285714285502,0.00025283061238165776,1.2966225,44.495777066526706,0.001003571428571437,0.006550000000000056,0.002649999999999819
2024-11-06 01:00:00,BUY,1.2979882594442795,83.22981366459467,0.00037032379894233144,1.2968975,49.045526363689056,0.0012357142857142925,0.0039000000000000146,0.006099999999999994
2024-11-06 02:00:00,BUY,1.298269824851709,75.70621468926512,0.00036176820368132034,1.2971325,52.8348876872967,0.0013928571428571482,0.0047999999999999154,0.009500000000000064
2024-11-06 03:00:00,BUY,1.2986805148714813,78.39195979899428,0.0004110396066800859,1.297435,57.243618553506515,0.0014642857142857274,0.003549999999999942,0.014950000000000019
2024-11-06 04:00:00,BUY,1.2992964462219505,84.41558441558414,0.0005377084857943881,1.29781,61.67605671230732,0.0015642857142857322,0.0016000000000000458,0.016899999999999915
2024-11-06 05:00:00,BUY,1.2997302533923571,78.83817427385975,0.0005327151728320985,1.29815,65.75189078814132,0.0016071428571428706,0.002349999999999852,0.01615000000000011
2024-11-06 06:00:00,BUY,1.3000528862733762,75.51867219916984,0.00046658232301344206,1.298485,69.18564524230518,0.0016321428571428756,0.00275000000000003,0.01749999999999985
2024-11-06 07:00:00,BUY,1.3004191681035928,75.51867219916984,0.00043154030074408177,1.2988425000000001,71.4472510398234,0.0016428571428571523,0.0020999999999999908,0.01814999999999989
2024-11-06 08:00:00,BUY,1.3009299456897805,76.30522088353379,0.0004678929309819321,1.2992775,72.28450901993918,0.0016500000000000087,0.0006500000000000394,0.01959999999999984
2024-11-06 09:00:00,BUY,1.3012726195978097,70.86614173228426,0.00040562339828662864,1.2996675,71.95093396555251,0.001657142857142849,0.0013999999999998458,0.018850000000000033
2024-11-06 10:00:00,BUY,1.3016762703181017,72.28464419475743,0.0003827965574361896,1.300115,67.52055421871783,0.0018142857142856889,9.999999999998899e-05,0.019649999999999945
2024-11-07 12:00:00,BUY,1.2888215239580134,63.67346938775486,0.0003924289913082976,1.2882175,25.466839988116615,0.002142857142857097,0.00670000000000015,0.00014999999999987246
2024-11-07 13:00:00,BUY,1.2891319874302782,70.31802120141268,0.0005632331952811194,1.28846,25.10089777838453,0.0021214285714285124,0.006350000000000078,0.0011499999999999844
2024-11-07 14:00:00,BUY,1.289541055772908,70.31802120141268,0.0007239738300552901,1.2887375,26.18056842348066,0.0019999999999999385,0.007500000000000062,0.0021999999999999797
2024-11-07 15:00:00,BUY,1.2898755816698535,71.84115523465607,0.0007917492455483447,1.2887499999999998,27.41222460796715,0.00182857142857137,0.00890000000000013,0.0020499999999998852
2024-11-07 16:00:00,BUY,1.2902988374472064,67.08860759493633,0.0008692887200633587,1.2888975,30.073997875513356,0.0016999999999999555,0.007900000000000018,0.003049999999999997
2024-11-07 17:00:00,BUY,1.2906856591209122,65.78947368420936,0.0008926570711529745,1.2891075,33.93279156517877,0.0015571428571428125,0.007750000000000146,0.0031999999999998696
2024-11-07 18:00:00,BUY,1.2910142379047906,69.12442396313405,0.0008660489251754865,1.2894825,38.03366423748004,0.001564285714285669,0.007800000000000029,0.003149999999999986
2024-11-07 19:00:00,BUY,1.291259006184152,61.57894736842114,0.000791583005383412,1.289855,40.033247807149564,0.0014678571428571002,0.008099999999999996,0.002850000000000019
2024-11-07 23:00:00,BUY,1.2916378148271719,78.29181494662032,0.0004975028135993815,1.290675,45.72283527013876,0.0018499999999999708,0.005349999999999966,0.0008000000000001339
2024-11-08 00:00:00,BUY,1.2923794395168824,79.7342192691039,0.0007194807218011596,1.291085,49.30949180989345,0.0019285714285714065,0.003750000000000142,0.0023999999999999577
2024-11-08 01:00:00,BUY,1.2932755142479648,82.73809523809551,0.0009414800536099146,1.2915075,52.08463417808353,0.0020571428571428524,0.0018500000000001293,0.0042999999999999705
2024-11-08 02:00:00,BUY,1.2941254456815696,82.37082066869344,0.0010635555718729191,1.2920349999999998,53.56811666795894,0.0021214285714285758,0.00045000000000006146,0.004850000000000021
2024-11-08 03:00:00,BUY,1.2946953862573605,73.31189710610965,0.0009993055261083748,1.2925175,53.59272189299738,0.0020964285714285863,0.0007999999999999119,0.0036000000000000476
2024-11-08 04:00:00,BUY,1.2952626680897124,72.42524916943565,0.0009342324955438658,1.2930700000000002,52.16808992119545,0.002100000000000007,0.00024999999999986144,0.004150000000000098
2024-11-08 05:00:00,BUY,1.2955476456777508,66.26139817629273,0.0007359084709905449,1.2935575,49.32922049513246,0.0021571428571428735,0.0017999999999998018,0.0026000000000001577
2024-11-08 06:00:00,BUY,1.2956746262540508,60.55045871559641,0.0005042659752047757,1.29397,46.50654945780549,0.002314285714285729,0.0026999999999999247,0.00039999999999995595
2024-11-08 07:00:00,BUY,1.2960246760868441,64.16666666666711,0.0004350415576846074,1.29448,44.40727831627995,0.002475000000000005,0.0007500000000000284,0.0021999999999999797
2024-11-08 08:00:00,BUY,1.296374719275265,65.02732240437177,0.00037771934316898335,1.2949625,42.18114020373908,0.00237142857142858,0.00039999999999995595,0.0051000000000001044
2024-11-08 09:00:00,BUY,1.296698090038563,66.39118457300258,0.00031723769256676733,1.295345,42.48511583095944,0.0022785714285714315,0.00019999999999997797,0.005249999999999977
2024-11-08 10:00:00,BUY,1.2969116780334213,72.37237237237247,0.0002157417863460809,1.29565,43.60526429422675,0.0021964285714285753,9.999999999998899e-05,0.004750000000000032
2024-11-08 11:00:00,BUY,1.2970234542956318,71.30177514792872,9.017692003813484e-05,1.295935,43.39882585914354,0.002132142857142868,0.00019999999999997797,0.0041999999999999815
2024-11-13 20:00:00,BUY,1.2750034212909858,59.49367088607654,0.000473175767578304,1.2746525,38.59909868530832,0.0012785714285713829,0.0017499999999999183,0.006450000000000067
2024-11-14 00:00:00,BUY,1.274962619565271,59.793814432989265,0.0005367421963695716,1.27452,21.55608134729575,0.0015571428571428284,0.00019999999999997797,0.006800000000000139
2024-11-15 02:00:00,BUY,1.2681281462655964,55.24475524475491,0.000480270056703687,1.2684425,42.08438599833536,0.0021857142857143463,0.0011499999999999844,0.006199999999999983
2024-11-15 03:00:00,BUY,1.2684510600968504,57.87545787545878,0.0006280011361704631,1.2684549999999999,38.66900300939586,0.0022535714285714737,0.00024999999999986144,0.005850000000000133
2024-11-15 04:00:00,BUY,1.2687042520839371,57.039711191336664,0.0006903271785893754,1.2684374999999999,35.48499831900167,0.0022500000000000376,0.00014999999999987246,0.005650000000000155
2024-11-18 17:00:00,BUY,1.2633128070091766,55.2380952380948,0.00030032191071936395,1.2633825,24.804958413677713,0.001514285714285722,0.003049999999999997,0.0024999999999999467
2024-11-19 06:00:00,BUY,1.2647819181688895,66.66666666666725,0.0007063039803435444,1.2638250000000002,23.359248270185383,0.001735714285714269,0.0017499999999999183,0.000600000000000156
2024-11-19 07:00:00,BUY,1.2651643290797043,65.70247933884337,0.0007012735517048591,1.26401,28.479738218261655,0.0016999999999999713,0.0013000000000000789,0.0012999999999998568
2024-11-19 08:00:00,BUY,1.2655290852024104,73.5426008968609,0.0006769556933933508,1.2642325,34.73750956544579,0.0016142857142856792,0.0010499999999999954,0.002850000000000019
2024-11-19 09:00:00,BUY,1.2658652071754224,79.14691943127949,0.000633898944797485,1.2644625,40.90942477764952,0.0015571428571428284,0.0009000000000001229,0.006699999999999928
2024-11-19 10:00:00,BUY,1.2661298462186994,75.0,0.0005575731624573706,1.26473,44.09610620174134,0.001446428571428531,0.001100000000000101,0.00649999999999995
2024-11-19 11:00:00,BUY,1.2662258667228727,68.24644549763161,0.0004120711648505454,1.2649025,47.457298649400244,0.001421428571428526,0.0020999999999999908,0.00550000000000006
2024-11-19 12:00:00,BUY,1.2664090844931564,78.32512315271101,0.00034158002896838766,1.2651299999999999,51.40155583106725,0.0013999999999999727,0.0013499999999999623,0.006250000000000089
2024-11-19 13:00:00,BUY,1.2665812065607356,76.59574468085272,0.0002795394983755332,1.2653225000000001,55.93989698912627,0.0013607142857142707,0.0012499999999999734,0.006350000000000078
2024-11-19 14:00:00,BUY,1.2668303790193043,79.89949748743877,0.0002668922650129322,1.2656125,59.95328394224432,0.0013535714285713984,0.0004999999999999449,0.007100000000000106
2024-11-19 15:00:00,BUY,1.2669196618167304,70.79207920792162,0.00017676845236979028,1.2658925,63.478481099530704,0.001342857142857106,0.0004499999999998394,0.0061500000000001
2024-11-19 16:00:00,BUY,1.2669303735744997,65.15151515151493,7.112331764397458e-05,1.26609,67.31715942800426,0.0012357142857142606,0.0009500000000000064,0.005649999999999933
2024-11-19 17:00:00,BUY,1.2670463237645664,59.883720930232826,4.4088670002607826e-05,1.26633,66.43630799597112,0.0011464285714285483,0.0004999999999999449,0.006450000000000067
2024-11-20 09:00:00,BUY,1.2667938601490791,62.24489795918286,0.0002779149298445942,1.266255,36.30789122963216,0.0019857142857142734,0.003550000000000164,0.0015499999999999403
2024-11-20 10:00:00,BUY,1.2671346787958686,88.75739644970211,0.0003434719428227261,1.2662999999999998,37.46241360900384,0.001753571428571418,0.0021500000000000963,0.00374999999999992
2024-11-20 11:00:00,BUY,1.2673367216230862,80.35714285714201,0.0003183786390280207,1.2663575,38.5756837895557,0.0016642857142857212,0.002850000000000019,0.003750000000000142
2024-11-20 12:00:00,BUY,1.2675518254066747,80.92485549132832,0.00030087491981613105,1.266455,39.29314091565792,0.001596428571428578,0.0025500000000000522,0.004050000000000109
2024-11-20 13:00:00,BUY,1.267731582019118,78.74999999999798,0.00026602384193151626,1.2665099999999998,39.17106849322204,0.001535714285714291,0.0026000000000001577,0.0040000000000000036
2024-11-20 14:00:00,BUY,1.2677873710832357,77.30061349693183,0.00017684803997707456,1.2665475000000002,40.270194334657965,0.0014642857142857274,0.003349999999999964,0.0043000000000001926
2024-11-20 15:00:00,BUY,1.267915721605471,78.10650887573887,0.0001440480700132616,1.2667075,41.464092716407706,0.0013464285714285737,0.00275000000000003,0.0049000000000001265
2024-11-20 16:00:00,BUY,1.2679736253914082,64.5669291338586,8.415682947727349e-05,1.266985,42.73995649227145,0.001125000000000011,0.003149999999999986,0.005250000000000199
2024-11-20 17:00:00,BUY,1.2680571420058873,65.38461538461499,5.171457423030481e-05,1.2672374999999998,43.78227062088757,0.001085714285714309,0.0029000000000001247,0.00550000000000006
2024-11-20 18:00:00,BUY,1.2682761897384356,68.53146853146828,9.230463408500074e-05,1.2675424999999998,45.18000957258368,0.00118928571428575,-9.999999999998899e-05,0.006600000000000161
2024-11-25 09:00:00,BUY,1.2541112205298082,57.67326732673284,0.0007311240102211547,1.2540999999999998,58.56356612641402,0.0025500000000000522,0.0020499999999998852,0.003850000000000131
